,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10
141,8.252288509226094,4.071101662918372,3.6957158182225345,2.719803535041259,-0.7510819187832833,0.18028589293857514,-0.39381678292483024,0.9360005648647033,-1.3054457461083955,-0.4312040617301249
142,5.917484668888466,3.3900431100318325,6.543154383202401,0.35037598961292876,-2.130747396569874,2.6644144021375338,-0.7106333612312409,-1.505323541217197,1.716636888428132,-0.37736263873685627
143,5.117740440617504,5.010652961160325,4.598634638624123,-0.19798844422855227,-2.159149322809071,0.4148447481918212,-1.597122401094493,2.297361102686134,2.0835337182631655,-2.8799272544848162
144,2.6168671892381608,-0.4301495092560121,0.93746748032991,-2.080004046622119,-0.7607901615304641,-1.9635226488836268,-1.0788003274604543,2.3825249785973033,2.6857681288968953,-2.428005809779017
145,3.553280046666139,1.6453967975087804,-1.3414881411007848,2.304142410293708,1.44961145871768,-1.9524083198450504,-2.788631975417644,3.6617113405136292,3.0642007099814674,0.16113686069990277
146,7.811346836336015,4.873666163540692,0.4272887477546546,3.9812045164824665,0.027626733539722864,-1.1383903563442344,-2.544480472072171,1.5327160301241805,-1.4650311755799332,0.22253369516387356
147,7.436548955558077,-0.09642063066758377,1.6341428974234453,2.0473132618388052,-0.27510874079178044,-2.686925356139791,-3.0910723836601997,0.5227450167698499,0.08668239241456845,0.7794248281567312
148,5.976451700548719,-2.633215054642445,3.9633728671508712,0.23260343091838126,2.5976565232007185,0.10376236791984268,-1.6770026154344275,-1.2924006890928066,-0.12231584586439008,-0.3442403539443621
149,4.934666363337325,-4.7401625223220965,3.0231092797414747,0.9274089110916383,0.6591765651239443,-2.2720141662995514,-2.6549807195602266,0.21561826446308216,-0.11219200231737947,-1.3721306175326593
150,4.17586639757502,-1.4421914248298766,3.3119793629551517,0.5404869082248644,1.1357181087862478,1.8596948319888023,-1.9330533783731987,1.6299231415780286,-0.8920651807836791,0.9713880410597343
151,4.525672641375712,-2.5184762130807203,3.2829831041506705,0.9922962421333523,-0.12250927699257534,-0.7428940371986266,0.5324115082883976,1.3599210237244517,-0.9436353820949669,-3.530649794255426
152,4.195779862443104,-3.549542499712295,1.280249581623033,-3.611958741546874,-0.8046472793315571,-0.2441606370331737,-2.1229886364099664,2.1284525360335897,-0.23561960945082522,2.53508541175866
153,7.138388781371089,2.613983979827108,0.5186054821098569,-3.0770158075781944,-1.8531960109177312,-0.8530457259846926,-0.2239261429885691,-0.48619893901651334,-2.841951291243835,1.3319287559432542
154,7.624809451030612,0.8015244978923665,-0.8611704553902042,-4.388308898283907,-2.329396941849336,-4.699397654176361,-1.318419314703719,0.48486591826312814,0.29866436716319394,-1.2438325475027503
155,10.011813810735166,2.7617108130865167,0.9710663884432875,-4.351029130949753,-1.0772962131016623,-1.8363103532614427,2.1636818362260084,0.06564320756011204,-0.7320457317155655,-0.755465147314247
156,12.318002945130408,4.778060852622381,4.086791189792221,-2.9774769461880766,0.6976003062273762,1.0604474294189805,2.8841679048209294,0.4713987577574134,-1.3982710656906097,-0.4883992751625446
157,11.493042326682422,3.5678099809383146,4.004934274535538,-1.5939840289365292,0.013232705558308487,0.11410105154087472,2.6272342324011215,0.9223433776979556,-0.5730049917985682,-0.4568999315628447
158,7.830025704366233,-0.466359097910767,2.911299447447651,-2.0445905919054947,0.970092861980927,-1.7574642763195238,0.49879474763218784,0.1358808689957269,1.3438398756186152,-0.32052783154759373
159,7.83876192323744,-1.0851863033913172,3.458300549219281,-1.573919506763479,3.1053261767762868,0.06043925079096414,-0.18792666858936927,-2.204395623776378,-0.04192945796285908,4.351378674981225
160,7.776065919518507,-3.085312824211242,3.1405152496768887,-0.007370161166493751,2.578334414341481,1.8488332565801646,0.38873924448608516,-2.273953020635785,2.0091905774768866,1.8135495067287102
161,7.261529958153913,-5.5966334277759975,1.5778308272104922,-1.4119905402839892,3.10850612693924,-1.694093315605586,1.2336685360059338,-2.3760043239683664,1.585418132519074,1.7650414844367628
162,10.027877625431955,-0.632104745109383,0.7318461217262188,1.8583470034091643,0.06281869835620313,-1.4951603081475457,-0.6574833053989702,1.8289879276012615,1.0689014422174719,-0.5328142010255746
163,12.926100852482627,5.358950507604851,0.9502099261340294,4.775340033192184,0.2943001342395706,-2.2803691974499007,0.6563620487058419,1.0952625884237785,-0.3268077543259629,2.418366248368502
164,12.979322021411335,3.5433812097607773,-1.4336834918484165,5.233271282563221,1.714701642096423,-2.0513632841036182,1.5778393668043633,-0.3126048123750446,0.41034979997068494,2.6392415491614707
165,13.360427843623997,-0.1144222880610855,-2.6522748708296358,5.432150581338463,-2.35060033265134,-3.106815364040382,-1.422837429023686,-1.0346030850831565,-0.02865157472765829,-0.12736792648501688
166,11.707778411337237,0.09036108248341876,1.1154748319336016,0.4748761067202506,-1.7644368690059167,-1.1181303093648105,1.6418113642395187,-2.0217399318039555,-1.2793753550899774,1.8112509142684738
167,9.767963919702048,-0.7625170630455492,-1.302490062887027,1.7365105052166294,-2.038522385982114,-3.9721325562818706,0.32924586945350637,-0.4536868037744907,0.6419111055667822,0.0069831183653747105
168,8.354754612397953,-4.963608815679251,0.5928446453382916,-0.30666014919476564,-0.6568505089241314,-1.5124004032404053,-1.0693859037798226,-3.7764491449735806,-2.625675679334652,1.107529882018074
169,6.662362358886744,-3.4709564427487987,0.20718116381158877,-2.460749327893583,1.3142084995007561,0.7018305190671557,-0.2646114445916785,-0.48842156326910474,0.24908753895457578,1.1837723778039388
170,5.97448117481495,-4.449210878467195,-0.9349294750975347,-1.3533673492275622,-0.9778096861963138,-0.24429346922159753,-0.19540114922669652,0.5569923955535828,0.6362808975335535,-2.519837185719716
171,7.140058851433864,-2.13606468307856,1.4304558895266,-0.5697258718700972,-2.919984136033414,1.5977700451363452,-0.3999775522247004,0.9975105282534537,-0.08567756955852626,-1.7007736607372037
172,6.098494816258941,-3.586320835530984,1.6510623640481652,-1.0259608337498336,-1.699564351619402,0.6319769658293068,-1.7610338537609493,-1.8122014866273306,-0.15714789330929937,1.157606881620831
173,7.562504890306158,-3.620395687338959,3.012225750617371,0.8533992531488905,-1.1332674892023884,0.0841811180872987,-0.9694627108589917,0.4336444219920019,-0.5382146837223277,-0.9439291598674402
174,6.030256588006115,-5.484257310529746,1.7466521857477901,-0.039316698386932816,-0.39472524605280646,2.1919042896974394,-1.0650499148804122,-1.1533608623619798,-2.366841552247925,0.3960141191808492
175,7.595924205365419,-4.192380701162726,1.4898610773701837,1.6971321646992148,-2.409807867225928,-4.30832010752197,-0.533001604358092,-0.1354242662894294,0.012554350420274247,-0.5634424209665928
176,7.375368795454688,-2.328898624041036,2.4143555593927726,-0.041725595620396023,-0.6906882725710312,-1.5500834539096107,-1.1024940137400008,-0.08388200564608451,-0.621131579052448,1.0131495221854687
177,5.944526063875257,-4.2245281676876365,1.923783983715078,-1.5020555042906378,0.6196727334918546,0.6034979537667526,-2.102660506719471,0.014142699223768106,-1.420332652017692,-1.326342427815623
178,4.2476134966455685,-2.9194964589725916,1.7615673801846832,-4.176194481251447,0.4563735242691301,2.164663486786622,1.7398452449919284,0.6310463078803794,-1.7226281225066928,-1.0600803182251481
179,4.910323353722644,-5.4840588887956825,-1.2299978992717566,-0.31070188817325156,-2.117032227506806,-3.6605186890654013,-0.528753984238602,-1.625199302218677,-2.4164160945436137,0.801271804935086
180,6.630886739922578,-5.236171740748567,2.5363712459474557,-1.9532685790963338,-0.8140615199396884,1.4143926913180518,-2.3127176190770773,-1.5451807039561791,-1.850130076265603,0.3859878044957626
181,7.826985573975372,0.008292444627542321,0.572878242517758,0.033819270728224674,-0.9947715853985781,-1.355617553133596,1.687426951061378,2.1300046148884575,0.5185589728487465,-0.6178565309620956
182,6.254628048303084,-6.980752183469869,1.9503937435950973,0.9716945078697596,-2.492181834163863,-3.6391184168346786,-2.4665364528379183,-0.8720769119749889,0.1498193121560547,-1.4737628732009482
183,5.560506657321788,-5.368777921386292,2.4912749095913793,-3.863190574045776,-1.3722935878133844,-1.4754493552200183,0.5582117803303287,0.06646116462222179,1.610210959363622,0.4547302024038809
184,6.682052186368552,-3.102983446963485,0.5382590885995301,-5.193943209771359,-0.47889221969467105,-1.715707650153694,0.09828631368671434,-0.6325401162027653,-0.1918944371426641,1.949828381108235
185,6.706347288235192,-1.8621540875838487,0.3843994408038173,-3.3756669739763985,0.14473225563121112,-4.045021281720858,1.6693521696937201,0.12213809546327041,2.015096916075432,-0.1416146466317732
186,8.099681225868151,-1.4925492195052927,0.41602353885268273,-1.10706960858688,0.12287162956704066,-0.49873238761786437,-1.1048718849179286,-0.37070768263112713,-0.2370175600819718,1.5457362782094994
187,9.432150937791903,-0.9505163670845328,1.6752023396101596,0.12368149929149282,-0.20323583145654267,-2.0329996139571733,-0.8338526236299543,-1.2256729791024137,-1.4577670702043135,-0.16208274269657413
188,7.767848001478527,-5.448019967141277,-0.5641781594474805,0.7110859180479476,-0.9087020690185441,-2.3451194862199327,1.6958719028747515,-1.3787485447435823,0.5958878361172067,-1.7791917146628082
189,6.960654035950662,-7.540107295221513,1.0126411695530664,2.184181319655673,0.12288901264153189,-2.9376709012581212,-1.8071002481738512,-1.4455028121991453,0.23776145413619545,-0.3765260625690291
190,6.161970080911148,-9.158076051303208,1.894272770661807,-0.6626932243063682,-0.053276248797432514,-1.6419263545845526,-1.8229127929994744,-1.3993663893357806,0.557741372238983,0.7507239308071286
191,7.595891438819463,-5.058577964955311,-0.954904203118283,-1.4732891394818401,-3.047868838688041,-6.359922149926922,-0.9773492930819477,1.14361594143319,2.114359339568237,1.9035071248866287
192,6.098444977169241,-3.2215770145224707,-0.7358844105327396,-4.8182616348678,-1.1554281690253034,-2.261598416259435,-1.9161994193969918,-1.2757457168255244,1.3293787107360184,0.9422449720049715
193,5.66495143411496,-2.022008461898738,-2.5571391443387395,-3.787445391202729,-0.9463174010888583,-0.766258459732512,-0.33897732747318365,-0.0742493024091347,-1.0524075464206608,0.08805112556790773
194,5.923206772632764,-3.9125643988195264,-1.4186247127684868,-2.1535031758870784,-0.5604640320674869,-0.6642801631957153,-0.16363951955007353,-1.5044098334064437,-1.7215616055002678,0.4939895857195943
195,7.355384059444007,-5.535122651113782,-1.3952572724338337,1.4670997176696463,-1.0466438325362442,-2.185878610650297,-0.1252221933798146,-2.033287248678562,-1.3164539357703033,-0.9280417189048891
196,8.25464513132232,-4.730227188065249,1.0360558548150316,0.08865179484641476,0.6920842325783995,-2.2742903495881515,-4.667049078855203,-1.9817193569061282,-1.6135769189336686,-0.4216278648767782
197,7.067751377921052,-3.5649426009463934,0.9369690860396772,-2.704904689820677,-0.15280387720931438,0.9457657266800968,-4.869847565592296,-1.6991033205089885,-0.10466376758934723,2.129468221578859
198,6.398673802720739,-0.15323402234606187,-1.887935704920613,-3.0825176348669756,-0.8180331556759988,1.291670253638894,0.5408866839521858,0.7854385130068087,2.434674476871042,0.24741397191363942
199,6.55140045238748,-3.050597793993375,-4.345512799965296,-1.2831919815634036,-1.669136522195302,-1.512949088798862,0.6591714097534951,0.04519938617342685,0.6552310712073748,1.1531856337451067
200,7.237029508876863,-7.319720543603735,-3.115069685834288,0.34171994460983124,-2.364241521900761,-2.823394851533237,0.6521376258132601,-1.121563252301664,-0.563707036320689,-1.4471958755628844
201,8.097901229085778,-11.20528336213339,-0.05146536763714983,1.9136707294580864,-2.6917437930886474,-3.5481085045492278,-2.593980557243808,-2.2416307351977673,-4.249497742987577,-3.6459636616130986
202,5.386079780057862,-6.276796143561466,1.3547134536096626,-3.813642529340651,-1.9329641795891346,1.3825100778370012,-2.954895670873973,0.628884373179432,-0.07149910719760619,-1.0498004011656035
203,9.236920300331228,5.6609380785012835,1.6559656272767291,-3.332250827225187,0.6806182407796691,3.167799798151701,3.488764567989425,3.1809140246979353,-1.987010780565859,-1.5090684890686008
204,12.448507353624292,6.375207971933709,1.7043407601076304,0.4614127239291881,0.3160380032133219,0.12026431758475091,2.063256531828475,3.131398542276819,-0.8468421211231054,-3.2674212735369754
205,13.489823622104705,5.407013757089731,-0.558091752989784,-1.0954341164884,0.4555169185139617,0.846864113019534,2.3256781219287532,3.6630874697301734,-1.7384327030655757,-1.5404220162081121
206,15.566569914755558,5.56916117498229,0.9718639005866683,1.3718068814845543,1.1161487139911725,0.6379439587974959,4.626461587976849,2.4116221687095223,-0.7821345202529368,-0.03536323363387217
207,15.089887428545307,2.3952625548751496,0.18009171648748848,3.0198426635264823,0.986450675150688,-1.1626605031425987,3.8024293869871317,0.8366873417143926,-0.9780323573470555,1.3772825557615562
208,11.606622981157237,-1.6670113262400486,0.45878552708023906,-2.8732667636246774,2.3383236440025974,-0.2041964672071808,3.4734341892395735,-0.5877268571519395,1.628716610673139,2.1806275471334775
209,13.449940139513787,1.4016889776199617,0.2268308550375037,-2.17844725791872,1.6905995263288407,0.09746899995129742,3.09552018061125,0.8186080616333444,0.13031445917108908,-0.22064947795706052
210,13.820061194541745,0.7598902201913994,0.28228688159603776,1.2667421020627343,1.443675133721011,0.5232032214442189,4.449002162325723,-0.6589224484919721,-0.2110693911942157,0.9206068329676804
211,10.744651848230122,-1.9700650190527869,-0.7202610222013142,-2.4306390933314725,0.48128509252062157,-2.0624955225364783,2.2602181816879234,-1.365491893078954,2.192971954607483,0.931839049170323
212,13.730873351086599,3.7523008914518874,0.22781853432786103,-1.572332240264052,1.345989135938059,0.33841344172944526,0.12155950172210113,-0.44206291331701836,-0.31519361747402286,0.8711812053410284
213,14.169340249892587,4.05083857686182,-2.195820076048953,0.6804231506227736,0.8713680531041619,-0.8317682229751019,-0.46270479354418503,1.102614937270417,0.6322746215216974,-1.378494429383536
214,15.612915108584463,3.2798660659868633,-3.2173376924710424,1.4919664705436606,1.7688365505928574,-0.09747353517145334,0.6960152856163119,1.923334697325997,-0.23685304469456708,0.3727180447750435
215,14.803266167187925,-1.0147936626838803,-4.031340951635787,1.8494381465972851,-0.6822695595800589,-1.841010076171423,0.5326083990632839,-0.9797432119857133,-1.4328159774094047,0.1459594904974343
216,12.895049788762027,-0.3696416141865118,-3.5757299613288502,0.09240673299626206,0.6225967382766981,1.9023433952184032,1.1317436575506965,-0.18869820995884556,-0.3215173566758494,-0.22721190889711154
217,13.222722323386614,-1.9506232038845606,-4.519398250420153,0.41453984956866097,-1.8875529029603897,2.018568185929066,-1.7879257951831973,-0.36888726034125396,-1.3447645295517703,0.26967630702088363
218,12.44774341527229,0.22719724822613166,-3.233203364510113,-0.9687724950809222,-1.0052633626550995,1.371808723215652,1.7365084142061367,0.5590220504842492,1.0856680392941858,1.3189762024034952
219,13.612390006054024,0.33603128929549714,-1.7937743686719245,0.9964658455999668,-0.016860308464848133,-0.92719095649109,-0.765072028427928,2.4883557526988755,-0.31873142617335704,0.14471992830083838
220,10.308254716337373,-4.548765282175478,-0.8541267089851869,-0.6276574825851826,1.1502247484048185,-0.3569461514858172,-1.8890110433966316,-1.4043450318507054,-1.5661858035834886,1.507712766245667
221,9.874044228878029,-1.1525698555024475,-2.6208631283939896,-2.788283851548167,1.9787314577366213,-0.6271434302237959,-0.6573111527493259,1.414761869604722,-0.37251757146494263,0.6250459343098703
222,11.490919334119033,1.3855116217232324,-2.5544146410515274,-1.5230069787479468,1.5959870483042184,-0.2736917913492654,-0.9547638348509689,1.701535815267591,-0.6092650955525075,1.8276700825322185
223,10.488680849626775,-1.4371954082613936,-1.6536421258150653,0.34858170913399805,0.7079190841591972,-1.082628387779623,1.5961927299586958,0.39083626623275497,1.3588961020313735,-0.4487338735207659
224,7.852435801039455,-6.321029381357835,-0.139447719383047,-1.6476861966715957,0.2299463888319622,1.395717842194689,0.353746209136554,-1.648716538507452,-2.389352157000618,0.9949792781205009
225,7.535278880978399,-2.942257294987188,-0.8975033203612126,-3.656383145107155,1.0711674621330685,-0.8159877897170454,2.383404710455442,0.3241752925563581,0.1006189986849658,1.3685505673062384
226,9.63535314966346,0.004230196851436506,-2.759073594430416,0.5232345202484878,1.8615672911426429,-2.2790173936660723,4.316397296983151,3.596048138089551,2.779743427924971,-2.8587710878265367
227,12.279142568780216,1.2634125896786834,-0.13074284017414664,1.9305582171561215,0.6540968543499097,-0.6714628002345541,2.696199555098999,1.5692585986231604,-0.7106527129738619,-2.3236934133411644
228,9.123937934376542,-3.5985614818262768,-1.752122377753745,-3.896007115054663,2.5332240074066212,-0.7273883010889775,0.12895698994884822,-1.6907596991974156,0.021856084582401385,3.2654691429769214
229,8.801047310526673,-1.4108220122160677,-1.9773529680231279,-4.508910355286952,2.8736535064013635,-0.41880202622886026,0.8282187813001792,-1.1694821610016368,-0.7433123713777484,-0.7939520475324727
230,9.492125115702532,-0.79853612141287,-2.9882746165561063,-0.5961484999602221,1.8713018497333804,-1.7863437643683648,-2.9293690687038056,-0.6353086853093188,-0.18125609056429554,-0.5925344174649111
231,9.110418681851131,-0.02804206823801274,-2.500499642099387,-0.15353817067232864,1.290049712742673,-1.5436496246020064,-3.9868345427407235,-1.1534439473077007,-1.0789668185062509,0.5842289087627741
232,8.257953807884453,-2.1890311435563268,-3.3316298686731525,-2.7622115942556063,-0.8377999078955991,3.96697940623272,-0.347570204594037,0.01750811351331977,1.042059288472523,-0.5504152621625257
233,11.10034690260816,0.2894871934732663,-0.997858603448037,1.90507807282732,-3.9651243311500197,1.7311185848572255,-2.3994457980693253,3.095357655640241,2.6148388865916417,-0.7139717138560489
234,7.514919663297332,-1.0899122220652881,-0.33062155038389224,-1.959638124027119,-1.6636239341727241,2.220124631615993,-2.2872667650442025,4.669660533698764,2.9026933198024913,-1.6867418647520076
235,6.592164955537825,0.6303660905820336,-0.5100059420153318,-2.021853599273601,-1.7524871951849605,-0.8196713957195998,-1.9009281962229938,2.56160243876561,2.892205105779142,-1.0969667399213634
236,5.226889737032034,1.5589447954815603,-1.4554024907835967,-2.8669161433030177,-0.47970195193272347,-0.089272993071442,-0.7362428952667286,3.2550964428306393,1.3317409038457675,-2.480616677923121
237,7.78397368223773,5.421261748764982,-1.5937737129047786,1.436293741504799,0.8219192437466782,1.342030400376909,-3.7199373955941675,2.843618962332489,-1.850615423783501,-1.1684620918934274
238,9.35135108920524,4.071467056515826,-0.33911241889557475,2.4451405148970555,0.9846326497959491,1.1595368413647056,-2.6471638638867185,-0.10205914325152869,0.14627702686660463,0.9581027410964139
239,9.985463540175207,2.2751484225899734,-1.1519259356378284,0.4234458123382572,3.5125205650362585,1.385296289793704,-1.1217693460410623,-1.0917398848060618,-3.4023728393444594,2.225432812943911
240,8.626448308688632,-2.2333469392217413,-3.713604953238689,-1.2376111775482463,2.509253955166458,2.08881907859451,-1.8282010889988678,-1.0519063895110732,-2.3180332374719628,2.0243378876267517
241,9.217952987247424,-4.893644731194387,-2.555313235969662,-0.6677346371637772,-0.08882000324011954,-0.23567144831734535,3.3448083941424134,-1.6759846258506532,0.45494963660161,-0.8700184980008572
242,8.79447170751194,-6.966188822625089,-0.4947160097727635,0.5586713581359778,-3.0672814040589214,-0.18293338521862407,1.3105291788131002,-1.132080987645841,-0.024885376870442726,-1.965446325278678
243,5.70396917251324,-4.9016108116993635,1.0860764569587384,-5.6210133963597055,-0.6246133050798597,1.1846925519287494,0.9010923983563323,-0.18810865361501042,1.8332156169642546,0.9052940708188159
244,6.625466836994864,2.3136379920151127,0.2769638802305784,-5.345961726222572,1.063050356796565,0.9995906967614095,1.5028990169353085,-0.964650491558622,-0.9856326166085349,0.23645258157392215
245,7.700552901841265,6.780655047060637,-2.424673682491498,-2.119952332517677,0.7140104134395037,1.5071546316159603,0.6110465258311711,1.7777867244132861,-2.0704818702240697,-2.2608070568346674
246,9.604130523672577,6.5527489305034505,-2.447794795201494,0.8764042984102197,-0.129554000357524,3.302111975695495,-1.1655806679565373,2.030007130767656,-1.9324200733499426,-1.825355998818904
247,9.486393822984269,3.86194232038737,-5.2072677935998275,1.936021314437053,1.9915405745979544,0.6131110335018551,1.3140239601460417,1.141305181611616,-0.40180350651065205,1.8309784495138337
248,8.541280253912737,-2.226149387421115,-4.320521958622639,1.8014360750386411,0.42472693436840825,-1.3490917417226047,-2.1290189431800384,-0.6180906425129494,-1.48287791099025,0.2350219456939382
249,8.233018691307732,0.8939602837626061,-2.9852918081233297,-1.9768830421783918,0.7025203125584047,2.9794139271562443,-1.296684109300298,1.1448759817400513,-1.8435678470519024,-0.6086302326623975
250,10.15558249560585,5.11126291480428,-1.4581816808249906,0.5320570479124151,1.3182073715491893,3.5713178385914928,-0.7883183729728653,1.6255454951432884,-1.9590791364310014,-1.2708224744268506
251,8.194001221260153,0.312921015490996,-1.8136051294387507,2.0068762680180976,0.5916525400784605,1.1989060825763957,0.3694984418041213,0.07265561886192928,0.4819916929225227,-3.3655657221723785
252,5.585671206398755,-2.878780459660928,-1.5742069373953673,-3.107699152080012,0.3878275804337373,1.5031713581937771,-0.3413939840108819,-1.7664591539538748,0.3342742009044563,1.482993091368261
253,3.0218258841187504,-4.6869907770973,-1.3299207303590195,-2.2412302882722295,-1.339951484177347,2.3464265023273714,3.073424375725406,-0.9664975253703464,3.3694633139267895,-0.639988912301494
254,4.9359097319687715,-3.947202281745401,-2.7540330763518237,-2.127221427472896,-1.550238597431561,1.518476950670627,1.334740753524029,0.6965646017717042,-0.3866145608752659,0.27626788970822913
255,6.365019280242612,-2.0840883019377388,-4.424730849430235,1.66124406295394,-1.7143354756262827,1.0873408773419353,-1.856333161206978,0.7178386143835874,1.0357491312869334,-1.7789196474871314
256,6.767959624985439,-1.9951379681124732,-2.2879398250322347,-0.5553953226489019,-2.5833103020867534,2.5588072297111273,-0.3127171668090392,0.901990567347227,-0.6606022564015541,-0.4851116226429443
257,4.609094844570282,-3.1064504353282167,-4.380177785282024,-2.0715642829721057,-1.9016600043534424,1.8370568610029052,1.0701695181258766,1.1839109795126725,1.5548988715978496,-1.0573520806470822
258,5.8968136093849735,0.06953397220382264,-5.386935425183579,-1.7360440267469965,1.0858148656436506,-0.32218483402104375,1.2428788275998894,1.350463114072831,1.6791605451010114,1.2213139416936034
259,7.448599962753006,3.242658881023005,-3.7852146212657662,1.7287470085099936,2.8547563395383495,0.2947833750641582,-0.2508492502414516,0.10366896477768384,1.1504348305240322,-1.181219325975246
260,6.4315859856077315,-0.8554801192781811,-4.898326625263707,-0.0035142459214000036,1.236491261061722,1.0506183672319274,-1.3327384204299673,-1.446273606768947,-0.9029956774709551,0.7665540740624525
261,7.121338066874829,-0.20269237741173532,-2.2828589961878594,-0.5081564470874071,2.736668998488748,1.7790360398786136,1.8734459503618248,-0.46459364481535453,0.16482712577606332,0.7415059323653758
262,8.908368399325488,1.4648224268117445,-3.533221166824666,3.573115881825865,3.9717949839718876,1.983449746816579,1.1397615413551478,1.097605327702287,-0.6012766170772159,-0.8507642125244822
263,8.673029985669851,0.7982036971940814,-3.064420425299371,4.15388373552701,4.25805751776784,2.7973096504863646,0.13084609195344937,-0.2074605230911484,-1.349929099632925,-1.9017283605429731
264,7.5932472938916264,-0.7624953313046253,-4.491342446684503,2.1758668196071853,3.30124744300983,0.2759767398285068,0.05009543309994683,-0.45961204342901385,-0.8462721092690726,0.6666938938271008
265,7.035557164094391,-2.0477061000899504,-4.646281070471763,-0.03360506407799247,3.1079257277588437,-0.9213078488148201,-0.18539187288265732,-0.8694164478647263,-2.05537635227556,0.9381944711297642
266,5.7998703723991785,-0.6708529676304218,-2.273653665286713,-3.5337641523313477,4.615346323340883,2.323679583423784,-0.18171717352993408,-1.8314228410619133,-2.853796005091824,-0.7939498321153438
267,4.9436627301239655,-1.8902945968667686,-3.3368099271546536,-3.6473376688404424,2.7141806737286305,0.42644603045241447,-2.401873477883568,-1.0397161755626607,-0.004601153156621781,-2.532649996993222
268,4.821073485072144,0.017023562086019822,-3.9512060693729656,-4.918970850415838,2.5666209597134775,-0.18002384439604727,-0.8374882186181416,0.47097004019339217,0.4369401568213834,-0.8427112438183222
269,4.198927070720303,0.9800423808962387,-2.2391722226818604,-4.426093085893312,3.327675577573024,1.8683516400287592,1.6223705645947841,-0.6343570703020645,-0.6211708273731744,-0.037369452735379366
270,4.407633193704072,0.8213414468228903,-3.3346336036470805,-1.0144461447348154,3.9435341058698756,-0.7118204741753437,0.38595757808011866,-0.21675826846656138,-0.1808429290725017,0.7493215507963641
271,4.972627340546483,2.0456868391479333,-2.3967976099065487,-0.13229091682867328,4.050586022809746,0.285632715548634,-1.7138873862029187,-0.1222614160078112,-0.2548199192688727,-2.1559483170004983
272,3.613624103708084,0.7352487920879246,-6.556146968708014,-1.90262519449123,2.6948575949382283,-0.8682755656649112,-1.4626178311573788,0.7814397426442302,0.3704919797995782,-0.188979491650307
273,3.070764217699157,0.6419743842787093,-2.713919139530594,-3.887699803432779,0.7244959819644907,2.0728384667914805,-0.2629132339451167,-0.004418302725907441,1.4255329078525556,-0.33471121275232607
274,3.2678892276479767,1.9440654051540658,-3.4225910321486555,-2.481308719219912,1.2844832373034591,0.30023372737534004,-0.8571178454631069,-1.0786509459423397,-0.8067147259920195,0.7834708647829033
275,2.5710143122849005,0.3689849131098931,-1.3514561404820773,-3.583069190209878,0.4652909937033209,0.6932567433651904,-2.3198604431509313,-0.246687962097802,0.19461894494130852,0.39771032459649225
276,3.1859416868769452,4.674888065405325,-2.2747472084915783,-0.7795269456110141,3.040608750704101,0.8971227191609361,0.4105518120161203,-0.058805897696667844,-0.5811064777363448,1.6984929574483025
277,2.4602297529939503,1.6750678917818558,-3.48495335310865,0.6581510613390985,1.887366018233273,0.32963780661517667,-3.2636062912786947,0.18217998752101033,-0.11212437932458018,0.5125855118162357
278,1.602397739793043,-0.06485173238680014,-1.6825431670160123,-1.9893950452386375,3.3658423532151476,1.9393936266530742,-0.3309590329728919,0.43288833597892545,0.1929046569276776,-0.9556046280061246
279,0.816492182777354,-5.263834026401475,-4.372895555097634,1.44808247134009,-0.37947643149917865,2.5719345557209734,0.234112573124945,0.483885400222387,0.5193694230842077,-0.901584380073805
280,2.0998760993670036,-10.321777401506344,0.5526572778472831,5.156385663591142,-4.115976379184173,3.2161560452467968,-1.165927578968896,-1.2480297637504374,-3.4708476470066505,-1.690022588508094
281,0.17482948213930563,-8.215408818757714,4.429107600639885,1.258150050048169,-0.5451768409658915,6.164686356198989,-1.673975494767731,-1.3999517801532968,0.5148705402907657,1.1488504476699486
282,-1.6215994293013758,-4.810086726065905,4.315057856437475,-1.8234774997868608,1.5285029367628247,3.576041007894875,0.029148135611740553,1.7318277371208204,1.084887120179551,-1.3449704990779476
283,-2.9613380389446675,-2.4420001621108613,2.165427452554109,0.5532933087124484,2.703430443011647,3.6677459360990907,4.327566157132609,1.7448046985221837,0.3607979713284956,-1.8058653236390703
284,-2.5035500016539856,-7.807490906581716,3.0235556612713204,1.4754891195713287,0.5195208656904239,1.7100497326407724,-2.809244004914292,0.24709009783067346,0.14214970994597786,-0.10187066559119412
285,-1.924636415149461,-6.127110414902625,4.205958006469887,-2.370302505854547,1.9845008795006438,2.5823500057498436,-0.9150958175527875,0.12194109885658225,-1.0685228944396723,1.1254996521208995
286,-1.9565638125384737,-2.632260281252348,3.2565719881728423,-2.535758588364828,4.066151489410081,1.075618256421419,-0.33185075198618813,1.3101760850853654,-1.4027522581500635,0.8088813843021057
287,-1.9566169055365719,-2.4003624043580825,1.663202574155569,-0.8800926184417865,3.7708997977369094,-0.13756745554041844,-1.9564825798877956,2.8104835407523825,0.3871520040580042,0.18271816708163702
288,-1.8080303921210472,-2.7423261138862496,2.476304913924163,2.0752500720805562,5.602147663583654,2.0372909761900564,-2.953024348144459,0.8207934113682589,0.8866848433374873,1.2433485450689845
289,-1.06820634367486,-6.615488377439444,1.0628396776988687,4.670362848021907,4.1252204265884895,-0.7834432384303809,-1.136738923384421,-0.37745156983100686,1.9342605493560818,1.4014111427038085
